VF (V) @ 298.15K,IF (A) @ 298.15K
7.320000000000000e-001,1.713729e-011
7.330000000000000e-001,1.743292e-011
7.340000000000000e-001,1.773384e-011
7.350000000000000e-001,1.804014e-011
7.360000000000000e-001,1.835193e-011
7.370000000000000e-001,1.866931e-011
7.380000000000000e-001,1.899236e-011
7.390000000000000e-001,1.932120e-011
7.400000000000000e-001,1.965592e-011
7.410000000000000e-001,1.999664e-011
7.420000000000000e-001,2.034346e-011
7.430000000000000e-001,2.069649e-011
7.440000000000000e-001,2.105585e-011
7.450000000000000e-001,2.142164e-011
7.460000000000000e-001,2.179398e-011
7.470000000000000e-001,2.217299e-011
7.480000000000000e-001,2.255879e-011
7.490000000000000e-001,2.295149e-011
7.500000000000000e-001,2.335124e-011
7.510000000000000e-001,2.375814e-011
7.520000000000000e-001,2.417234e-011
7.530000000000000e-001,2.459396e-011
7.540000000000000e-001,2.502313e-011
7.550000000000000e-001,2.545998e-011
7.560000000000000e-001,2.590467e-011
7.570000000000000e-001,2.635733e-011
7.580000000000000e-001,2.681809e-011
7.590000000000000e-001,2.728712e-011
7.600000000000000e-001,2.776455e-011
7.610000000000000e-001,2.825053e-011
7.620000000000000e-001,2.874523e-011
7.630000000000000e-001,2.924879e-011
7.640000000000000e-001,2.976138e-011
7.650000000000000e-001,3.028316e-011
7.660000000000000e-001,3.081429e-011
7.670000000000000e-001,3.135494e-011
7.680000000000000e-001,3.190528e-011
7.690000000000000e-001,3.246549e-011
7.700000000000000e-001,3.303573e-011
7.710000000000000e-001,3.361621e-011
7.720000000000000e-001,3.420709e-011
7.730000000000000e-001,3.480856e-011
7.740000000000000e-001,3.542082e-011
7.750000000000000e-001,3.604406e-011
7.760000000000000e-001,3.667847e-011
7.770000000000000e-001,3.732426e-011
7.780000000000000e-001,3.798162e-011
7.790000000000000e-001,3.865078e-011
7.800000000000000e-001,3.933193e-011
7.810000000000000e-001,4.002531e-011
7.820000000000000e-001,4.073111e-011
7.830000000000000e-001,4.144957e-011
7.840000000000000e-001,4.218092e-011
7.850000000000000e-001,4.292538e-011
7.860000000000000e-001,4.368320e-011
7.870000000000000e-001,4.445461e-011
7.880000000000000e-001,4.523985e-011
7.890000000000000e-001,4.603918e-011
7.900000000000000e-001,4.685285e-011
7.910000000000000e-001,4.768111e-011
7.920000000000000e-001,4.852423e-011
7.930000000000000e-001,4.938247e-011
7.940000000000000e-001,5.025611e-011
7.950000000000000e-001,5.114542e-011
7.960000000000000e-001,5.205068e-011
7.970000000000000e-001,5.297219e-011
7.980000000000000e-001,5.391022e-011
7.990000000000000e-001,5.486508e-011
8.000000000000000e-001,5.583708e-011
8.010000000000001e-001,5.682651e-011
8.020000000000001e-001,5.783370e-011
8.030000000000001e-001,5.885895e-011
8.040000000000001e-001,5.990260e-011
8.050000000000001e-001,6.096498e-011
8.060000000000001e-001,6.204642e-011
8.070000000000001e-001,6.314726e-011
8.080000000000001e-001,6.426785e-011
8.090000000000001e-001,6.540855e-011
8.100000000000001e-001,6.656972e-011
8.110000000000001e-001,6.775173e-011
8.120000000000001e-001,6.895495e-011
8.130000000000001e-001,7.017975e-011
8.140000000000001e-001,7.142654e-011
8.150000000000001e-001,7.269570e-011
8.160000000000001e-001,7.398763e-011
8.170000000000001e-001,7.530275e-011
8.180000000000000e-001,7.664146e-011
8.190000000000000e-001,7.800421e-011
8.200000000000000e-001,7.939141e-011
8.210000000000000e-001,8.080351e-011
8.220000000000000e-001,8.224094e-011
8.230000000000000e-001,8.370418e-011
8.240000000000000e-001,8.519368e-011
8.250000000000000e-001,8.670990e-011
8.260000000000000e-001,8.825335e-011
8.270000000000000e-001,8.982449e-011
8.280000000000000e-001,9.142383e-011
8.290000000000000e-001,9.305188e-011
8.300000000000000e-001,9.470914e-011
8.310000000000000e-001,9.639616e-011
8.320000000000000e-001,9.811345e-011
8.330000000000000e-001,9.986157e-011
8.340000000000000e-001,1.016411e-010
8.350000000000000e-001,1.034525e-010
8.360000000000000e-001,1.052964e-010
8.370000000000000e-001,1.071735e-010
8.380000000000000e-001,1.090842e-010
8.390000000000000e-001,1.110293e-010
8.400000000000000e-001,1.130092e-010
8.410000000000000e-001,1.150247e-010
8.420000000000000e-001,1.170764e-010
8.430000000000000e-001,1.191649e-010
8.440000000000000e-001,1.212909e-010
8.450000000000000e-001,1.234550e-010
8.460000000000000e-001,1.256580e-010
8.470000000000000e-001,1.279006e-010
8.480000000000000e-001,1.301834e-010
8.490000000000000e-001,1.325072e-010
8.500000000000000e-001,1.348727e-010
8.510000000000000e-001,1.372806e-010
8.520000000000000e-001,1.397318e-010
8.530000000000000e-001,1.422270e-010
8.540000000000000e-001,1.447670e-010
8.550000000000000e-001,1.473526e-010
8.560000000000000e-001,1.499846e-010
8.570000000000000e-001,1.526639e-010
8.580000000000000e-001,1.553912e-010
8.590000000000000e-001,1.581676e-010
8.600000000000000e-001,1.609937e-010
8.610000000000000e-001,1.638706e-010
8.620000000000000e-001,1.667992e-010
8.630000000000000e-001,1.697803e-010
8.640000000000000e-001,1.728150e-010
8.650000000000000e-001,1.759041e-010
8.660000000000000e-001,1.790487e-010
8.670000000000000e-001,1.822498e-010
8.680000000000000e-001,1.855083e-010
8.690000000000000e-001,1.888253e-010
8.700000000000000e-001,1.922019e-010
8.710000000000000e-001,1.956391e-010
8.720000000000000e-001,1.991380e-010
8.730000000000000e-001,2.026998e-010
8.740000000000000e-001,2.063255e-010
8.750000000000000e-001,2.100162e-010
8.760000000000000e-001,2.137733e-010
8.770000000000000e-001,2.175978e-010
8.780000000000000e-001,2.214910e-010
8.790000000000000e-001,2.254540e-010
8.800000000000000e-001,2.294883e-010
8.810000000000000e-001,2.335949e-010
8.820000000000000e-001,2.377754e-010
8.830000000000000e-001,2.420308e-010
8.840000000000000e-001,2.463627e-010
8.850000000000000e-001,2.507723e-010
8.860000000000000e-001,2.552611e-010
8.870000000000000e-001,2.598306e-010
8.880000000000000e-001,2.644820e-010
8.890000000000000e-001,2.692170e-010
8.900000000000000e-001,2.740370e-010
8.910000000000000e-001,2.789436e-010
8.920000000000000e-001,2.839383e-010
8.930000000000000e-001,2.890226e-010
8.940000000000000e-001,2.941982e-010
8.950000000000000e-001,2.994668e-010
8.960000000000000e-001,3.048300e-010
8.970000000000000e-001,3.102894e-010
8.980000000000000e-001,3.158469e-010
8.990000000000000e-001,3.215042e-010
9.000000000000000e-001,3.272631e-010
9.010000000000000e-001,3.331254e-010
9.020000000000000e-001,3.390929e-010
9.030000000000000e-001,3.451676e-010
9.040000000000000e-001,3.513514e-010
9.050000000000000e-001,3.576462e-010
9.060000000000000e-001,3.640541e-010
9.070000000000000e-001,3.705770e-010
9.080000000000000e-001,3.772171e-010
9.090000000000000e-001,3.839764e-010
9.100000000000000e-001,3.908570e-010
9.110000000000000e-001,3.978612e-010
9.120000000000000e-001,4.049912e-010
9.130000000000000e-001,4.122492e-010
9.140000000000000e-001,4.196376e-010
9.150000000000000e-001,4.271586e-010
9.160000000000000e-001,4.348147e-010
9.170000000000000e-001,4.426083e-010
9.180000000000000e-001,4.505417e-010
9.190000000000000e-001,4.586177e-010
9.200000000000000e-001,4.668387e-010
9.210000000000000e-001,4.752073e-010
9.220000000000000e-001,4.837262e-010
9.230000000000000e-001,4.923981e-010
9.240000000000000e-001,5.012257e-010
9.250000000000000e-001,5.102118e-010
9.260000000000001e-001,5.193593e-010
9.270000000000001e-001,5.286711e-010
9.280000000000001e-001,5.381500e-010
9.290000000000001e-001,5.477992e-010
9.300000000000001e-001,5.576216e-010
9.310000000000001e-001,5.676205e-010
9.320000000000001e-001,5.777989e-010
9.330000000000001e-001,5.881601e-010
9.340000000000001e-001,5.987073e-010
9.350000000000001e-001,6.094439e-010
9.360000000000001e-001,6.203734e-010
9.370000000000001e-001,6.314991e-010
9.380000000000001e-001,6.428246e-010
9.390000000000001e-001,6.543535e-010
9.400000000000001e-001,6.660895e-010
9.410000000000001e-001,6.780361e-010
9.420000000000001e-001,6.901973e-010
9.430000000000001e-001,7.025770e-010
9.440000000000001e-001,7.151789e-010
9.450000000000001e-001,7.280071e-010
9.460000000000000e-001,7.410657e-010
9.470000000000000e-001,7.543588e-010
9.480000000000000e-001,7.678906e-010
9.490000000000000e-001,7.816655e-010
9.500000000000000e-001,7.956877e-010
9.510000000000000e-001,8.099617e-010
9.520000000000000e-001,8.244920e-010
9.530000000000000e-001,8.392833e-010
9.540000000000000e-001,8.543402e-010
9.550000000000000e-001,8.696675e-010
9.560000000000000e-001,8.852700e-010
9.570000000000000e-001,9.011528e-010
9.580000000000000e-001,9.173208e-010
9.590000000000000e-001,9.337791e-010
9.600000000000000e-001,9.505330e-010
9.610000000000000e-001,9.675877e-010
9.620000000000000e-001,9.849488e-010
9.630000000000000e-001,1.002622e-009
9.640000000000000e-001,1.020612e-009
9.650000000000000e-001,1.038925e-009
9.660000000000000e-001,1.057567e-009
9.670000000000000e-001,1.076544e-009
9.680000000000000e-001,1.095862e-009
9.690000000000000e-001,1.115526e-009
9.700000000000000e-001,1.135544e-009
9.710000000000000e-001,1.155921e-009
9.720000000000000e-001,1.176665e-009
9.730000000000000e-001,1.197780e-009
9.740000000000000e-001,1.219275e-009
9.750000000000000e-001,1.241156e-009
9.760000000000000e-001,1.263430e-009
9.770000000000000e-001,1.286104e-009
9.780000000000000e-001,1.309185e-009
9.790000000000000e-001,1.332681e-009
9.800000000000000e-001,1.356598e-009
9.810000000000000e-001,1.380945e-009
9.820000000000000e-001,1.405730e-009
9.830000000000000e-001,1.430959e-009
9.840000000000000e-001,1.456642e-009
9.850000000000000e-001,1.482785e-009
9.860000000000000e-001,1.509399e-009
9.870000000000000e-001,1.536490e-009
9.880000000000000e-001,1.564067e-009
9.890000000000000e-001,1.592140e-009
9.900000000000000e-001,1.620718e-009
9.910000000000000e-001,1.649808e-009
9.920000000000000e-001,1.679421e-009
9.930000000000000e-001,1.709565e-009
9.940000000000000e-001,1.740251e-009
9.950000000000000e-001,1.771488e-009
9.960000000000000e-001,1.803286e-009
9.970000000000000e-001,1.835655e-009
9.980000000000000e-001,1.868605e-009
9.990000000000000e-001,1.902148e-009
1.000000000000000e+000,1.936292e-009
1.001000000000000e+000,1.971050e-009
1.002000000000000e+000,2.006431e-009
1.003000000000000e+000,2.042449e-009
1.004000000000000e+000,2.079113e-009
1.005000000000000e+000,2.116435e-009
1.006000000000000e+000,2.154428e-009
1.007000000000000e+000,2.193103e-009
1.008000000000000e+000,2.232473e-009
1.009000000000000e+000,2.272550e-009
1.010000000000000e+000,2.313347e-009
1.011000000000000e+000,2.354876e-009
1.012000000000000e+000,2.397151e-009
1.013000000000000e+000,2.440185e-009
1.014000000000000e+000,2.483992e-009
1.015000000000000e+000,2.528586e-009
1.016000000000000e+000,2.573980e-009
1.017000000000000e+000,2.620190e-009
1.018000000000000e+000,2.667230e-009
1.019000000000000e+000,2.715115e-009
1.020000000000000e+000,2.763859e-009
1.021000000000000e+000,2.813479e-009
1.022000000000000e+000,2.863990e-009
1.023000000000000e+000,2.915408e-009
1.024000000000000e+000,2.967750e-009
1.025000000000000e+000,3.021031e-009
1.026000000000000e+000,3.075270e-009
1.027000000000000e+000,3.130482e-009
1.028000000000000e+000,3.186686e-009
1.029000000000000e+000,3.243900e-009
1.030000000000000e+000,3.302141e-009
1.031000000000000e+000,3.361428e-009
1.032000000000000e+000,3.421780e-009
1.033000000000000e+000,3.483215e-009
1.034000000000000e+000,3.545754e-009
1.035000000000000e+000,3.609416e-009
1.036000000000000e+000,3.674221e-009
1.037000000000000e+000,3.740190e-009
1.038000000000000e+000,3.807344e-009
1.039000000000000e+000,3.875704e-009
1.040000000000000e+000,3.945292e-009
1.041000000000000e+000,4.016129e-009
1.042000000000000e+000,4.088239e-009
1.043000000000000e+000,4.161643e-009
1.044000000000000e+000,4.236366e-009
1.045000000000000e+000,4.312431e-009
1.046000000000000e+000,4.389862e-009
1.047000000000000e+000,4.468683e-009
1.048000000000000e+000,4.548920e-009
1.049000000000000e+000,4.630599e-009
1.050000000000000e+000,4.713743e-009
1.051000000000000e+000,4.798381e-009
1.052000000000000e+000,4.884539e-009
1.053000000000000e+000,4.972245e-009
1.054000000000000e+000,5.061525e-009
1.055000000000000e+000,5.152410e-009
1.056000000000000e+000,5.244926e-009
1.057000000000000e+000,5.339103e-009
1.058000000000000e+000,5.434972e-009
1.059000000000000e+000,5.532563e-009
1.060000000000000e+000,5.631906e-009
1.061000000000000e+000,5.733034e-009
1.062000000000000e+000,5.835978e-009
1.063000000000000e+000,5.940771e-009
1.064000000000000e+000,6.047445e-009
1.065000000000000e+000,6.156035e-009
1.066000000000000e+000,6.266576e-009
1.067000000000000e+000,6.379102e-009
1.068000000000000e+000,6.493648e-009
1.069000000000000e+000,6.610252e-009
1.070000000000000e+000,6.728950e-009
1.071000000000000e+000,6.849779e-009
1.072000000000000e+000,6.972779e-009
1.073000000000000e+000,7.097988e-009
1.074000000000000e+000,7.225445e-009
1.075000000000000e+000,7.355191e-009
1.076000000000000e+000,7.487268e-009
1.077000000000000e+000,7.621716e-009
1.078000000000000e+000,7.758579e-009
1.079000000000000e+000,7.897900e-009
1.080000000000000e+000,8.039724e-009
1.081000000000000e+000,8.184093e-009
1.082000000000000e+000,8.331056e-009
1.083000000000000e+000,8.480658e-009
1.084000000000000e+000,8.632948e-009
1.085000000000000e+000,8.787971e-009
1.086000000000000e+000,8.945779e-009
1.087000000000000e+000,9.106421e-009
1.088000000000000e+000,9.269949e-009
1.089000000000000e+000,9.436413e-009
1.090000000000000e+000,9.605866e-009
1.091000000000000e+000,9.778363e-009
1.092000000000000e+000,9.953959e-009
1.093000000000000e+000,1.013271e-008
1.094000000000000e+000,1.031467e-008
1.095000000000000e+000,1.049989e-008
1.096000000000000e+000,1.068844e-008
1.097000000000000e+000,1.088038e-008
1.098000000000000e+000,1.107577e-008
1.099000000000000e+000,1.127467e-008
1.100000000000000e+000,1.147713e-008
1.101000000000000e+000,1.168324e-008
1.102000000000000e+000,1.189304e-008
1.103000000000000e+000,1.210661e-008
1.104000000000000e+000,1.232402e-008
1.105000000000000e+000,1.254534e-008
1.106000000000000e+000,1.277062e-008
1.107000000000000e+000,1.299996e-008
1.108000000000000e+000,1.323341e-008
1.109000000000000e+000,1.347105e-008
1.110000000000000e+000,1.371297e-008
1.111000000000000e+000,1.395922e-008
1.112000000000000e+000,1.420990e-008
1.113000000000000e+000,1.446509e-008
1.114000000000000e+000,1.472485e-008
1.115000000000000e+000,1.498928e-008
1.116000000000000e+000,1.525846e-008
1.117000000000000e+000,1.553247e-008
1.118000000000000e+000,1.581141e-008
1.119000000000000e+000,1.609535e-008
1.120000000000000e+000,1.638440e-008
1.121000000000000e+000,1.667863e-008
1.122000000000000e+000,1.697815e-008
1.123000000000000e+000,1.728305e-008
1.124000000000000e+000,1.759342e-008
1.125000000000000e+000,1.790937e-008
1.126000000000000e+000,1.823099e-008
1.127000000000000e+000,1.855839e-008
1.128000000000000e+000,1.889167e-008
1.129000000000000e+000,1.923093e-008
1.130000000000000e+000,1.957629e-008
1.131000000000000e+000,1.992785e-008
1.132000000000000e+000,2.028572e-008
1.133000000000000e+000,2.065002e-008
1.134000000000000e+000,2.102086e-008
1.135000000000000e+000,2.139836e-008
1.136000000000000e+000,2.178264e-008
1.137000000000000e+000,2.217383e-008
1.138000000000000e+000,2.257204e-008
1.139000000000000e+000,2.297740e-008
1.140000000000000e+000,2.339004e-008
1.141000000000000e+000,2.381009e-008
1.142000000000000e+000,2.423768e-008
1.143000000000000e+000,2.467296e-008
1.144000000000000e+000,2.511605e-008
1.145000000000000e+000,2.556710e-008
1.146000000000000e+000,2.602625e-008
1.147000000000000e+000,2.649364e-008
1.148000000000000e+000,2.696943e-008
1.149000000000000e+000,2.745377e-008
1.150000000000000e+000,2.794680e-008
1.151000000000000e+000,2.844869e-008
1.152000000000000e+000,2.895959e-008
1.153000000000000e+000,2.947966e-008
1.154000000000000e+000,3.000908e-008
1.155000000000000e+000,3.054801e-008
1.156000000000000e+000,3.109661e-008
1.157000000000000e+000,3.165506e-008
1.158000000000000e+000,3.222355e-008
1.159000000000000e+000,3.280224e-008
1.160000000000000e+000,3.339133e-008
1.161000000000000e+000,3.399100e-008
1.162000000000000e+000,3.460143e-008
1.163000000000000e+000,3.522284e-008
1.164000000000000e+000,3.585539e-008
1.165000000000000e+000,3.649932e-008
1.166000000000000e+000,3.715480e-008
1.167000000000000e+000,3.782206e-008
1.168000000000000e+000,3.850130e-008
1.169000000000000e+000,3.919273e-008
1.170000000000000e+000,3.989659e-008
1.171000000000000e+000,4.061309e-008
1.172000000000000e+000,4.134245e-008
1.173000000000000e+000,4.208492e-008
1.174000000000000e+000,4.284072e-008
1.175000000000000e+000,4.361009e-008
1.176000000000000e+000,4.439328e-008
1.177000000000000e+000,4.519053e-008
1.178000000000000e+000,4.600211e-008
1.179000000000000e+000,4.682826e-008
1.180000000000000e+000,4.766924e-008
1.181000000000000e+000,4.852533e-008
1.182000000000000e+000,4.939679e-008
1.183000000000000e+000,5.028391e-008
1.184000000000000e+000,5.118695e-008
1.185000000000000e+000,5.210622e-008
1.186000000000000e+000,5.304199e-008
1.187000000000000e+000,5.399457e-008
1.188000000000000e+000,5.496426e-008
1.189000000000000e+000,5.595136e-008
1.190000000000000e+000,5.695619e-008
1.191000000000000e+000,5.797907e-008
1.192000000000000e+000,5.902031e-008
1.193000000000000e+000,6.008025e-008
1.194000000000000e+000,6.115923e-008
1.195000000000000e+000,6.225760e-008
1.196000000000000e+000,6.337568e-008
1.197000000000000e+000,6.451385e-008
1.198000000000000e+000,6.567245e-008
1.199000000000000e+000,6.685187e-008
1.200000000000000e+000,6.805246e-008
1.201000000000000e+000,6.927462e-008
1.202000000000000e+000,7.051872e-008
1.203000000000000e+000,7.178517e-008
1.204000000000000e+000,7.307437e-008
1.205000000000000e+000,7.438671e-008
1.206000000000000e+000,7.572263e-008
1.207000000000000e+000,7.708254e-008
1.208000000000000e+000,7.846687e-008
1.209000000000000e+000,7.987606e-008
1.210000000000000e+000,8.131056e-008
1.211000000000000e+000,8.277082e-008
1.212000000000000e+000,8.425731e-008
1.213000000000000e+000,8.577049e-008
1.214000000000000e+000,8.731085e-008
1.215000000000000e+000,8.887888e-008
1.216000000000000e+000,9.047506e-008
1.217000000000000e+000,9.209991e-008
1.218000000000000e+000,9.375394e-008
1.219000000000000e+000,9.543768e-008
1.220000000000000e+000,9.715166e-008
1.221000000000000e+000,9.889641e-008
1.222000000000000e+000,1.006725e-007
1.223000000000000e+000,1.024805e-007
1.224000000000000e+000,1.043209e-007
1.225000000000000e+000,1.061945e-007
1.226000000000000e+000,1.081016e-007
1.227000000000000e+000,1.100430e-007
1.228000000000000e+000,1.120193e-007
1.229000000000000e+000,1.140311e-007
1.230000000000000e+000,1.160790e-007
1.231000000000000e+000,1.181636e-007
1.232000000000000e+000,1.202858e-007
1.233000000000000e+000,1.224460e-007
1.234000000000000e+000,1.246450e-007
1.235000000000000e+000,1.268835e-007
1.236000000000000e+000,1.291622e-007
1.237000000000000e+000,1.314819e-007
1.238000000000000e+000,1.338432e-007
1.239000000000000e+000,1.362469e-007
1.240000000000000e+000,1.386938e-007
1.241000000000000e+000,1.411846e-007
1.242000000000000e+000,1.437201e-007
1.243000000000000e+000,1.463012e-007
1.244000000000000e+000,1.489287e-007
1.245000000000000e+000,1.516033e-007
1.246000000000000e+000,1.543260e-007
1.247000000000000e+000,1.570975e-007
1.248000000000000e+000,1.599189e-007
1.249000000000000e+000,1.627909e-007
1.250000000000000e+000,1.657145e-007
1.251000000000000e+000,1.686905e-007
1.252000000000000e+000,1.717201e-007
1.253000000000000e+000,1.748040e-007
1.254000000000000e+000,1.779434e-007
1.255000000000000e+000,1.811391e-007
1.256000000000000e+000,1.843922e-007
1.257000000000000e+000,1.877037e-007
1.258000000000000e+000,1.910747e-007
1.259000000000000e+000,1.945062e-007
1.260000000000000e+000,1.979994e-007
1.261000000000000e+000,2.015553e-007
1.262000000000000e+000,2.051750e-007
1.263000000000000e+000,2.088598e-007
1.264000000000000e+000,2.126107e-007
1.265000000000000e+000,2.164291e-007
1.266000000000000e+000,2.203159e-007
1.267000000000000e+000,2.242726e-007
1.268000000000000e+000,2.283004e-007
1.269000000000000e+000,2.324004e-007
1.270000000000000e+000,2.365741e-007
1.271000000000000e+000,2.408228e-007
1.272000000000000e+000,2.451478e-007
1.273000000000000e+000,2.495504e-007
1.274000000000000e+000,2.540321e-007
1.275000000000000e+000,2.585943e-007
1.276000000000000e+000,2.632384e-007
1.277000000000000e+000,2.679660e-007
1.278000000000000e+000,2.727784e-007
1.279000000000000e+000,2.776772e-007
1.280000000000000e+000,2.826641e-007
1.281000000000000e+000,2.877404e-007
1.282000000000000e+000,2.929080e-007
1.283000000000000e+000,2.981684e-007
1.284000000000000e+000,3.035232e-007
1.285000000000000e+000,3.089742e-007
1.286000000000000e+000,3.145231e-007
1.287000000000000e+000,3.201716e-007
1.288000000000000e+000,3.259216e-007
1.289000000000000e+000,3.317749e-007
1.290000000000000e+000,3.377333e-007
1.291000000000000e+000,3.437986e-007
1.292000000000000e+000,3.499729e-007
1.293000000000000e+000,3.562581e-007
1.294000000000000e+000,3.626562e-007
1.295000000000000e+000,3.691692e-007
1.296000000000000e+000,3.757991e-007
1.297000000000000e+000,3.825481e-007
1.298000000000000e+000,3.894183e-007
1.299000000000000e+000,3.964118e-007
1.300000000000000e+000,4.035310e-007
1.301000000000000e+000,4.107780e-007
1.302000000000000e+000,4.181552e-007
1.303000000000000e+000,4.256649e-007
1.304000000000000e+000,4.333094e-007
1.305000000000000e+000,4.410912e-007
1.306000000000000e+000,4.490128e-007
1.307000000000000e+000,4.570766e-007
1.308000000000000e+000,4.652852e-007
1.309000000000000e+000,4.736413e-007
1.310000000000000e+000,4.821474e-007
1.311000000000000e+000,4.908063e-007
1.312000000000000e+000,4.996206e-007
1.313000000000000e+000,5.085933e-007
1.314000000000000e+000,5.177271e-007
1.315000000000000e+000,5.270250e-007
1.316000000000000e+000,5.364898e-007
1.317000000000000e+000,5.461246e-007
1.318000000000000e+000,5.559324e-007
1.319000000000000e+000,5.659163e-007
1.320000000000000e+000,5.760796e-007
1.321000000000000e+000,5.864253e-007
1.322000000000000e+000,5.969569e-007
1.323000000000000e+000,6.076776e-007
1.324000000000000e+000,6.185908e-007
1.325000000000000e+000,6.297000e-007
1.326000000000000e+000,6.410087e-007
1.327000000000000e+000,6.525205e-007
1.328000000000000e+000,6.642390e-007
1.329000000000000e+000,6.761680e-007
1.330000000000000e+000,6.883112e-007
1.331000000000000e+000,7.006724e-007
1.332000000000000e+000,7.132557e-007
1.333000000000000e+000,7.260649e-007
1.334000000000000e+000,7.391042e-007
1.335000000000000e+000,7.523776e-007
1.336000000000000e+000,7.658894e-007
1.337000000000000e+000,7.796438e-007
1.338000000000000e+000,7.936453e-007
1.339000000000000e+000,8.078981e-007
1.340000000000000e+000,8.224069e-007
1.341000000000000e+000,8.371763e-007
1.342000000000000e+000,8.522110e-007
1.343000000000000e+000,8.675156e-007
1.344000000000000e+000,8.830950e-007
1.345000000000000e+000,8.989543e-007
1.346000000000000e+000,9.150983e-007
1.347000000000000e+000,9.315323e-007
1.348000000000000e+000,9.482613e-007
1.349000000000000e+000,9.652908e-007
1.350000000000000e+000,9.826261e-007
1.351000000000000e+000,1.000273e-006
1.352000000000000e+000,1.018236e-006
1.353000000000000e+000,1.036522e-006
1.354000000000000e+000,1.055137e-006
1.355000000000000e+000,1.074086e-006
1.356000000000000e+000,1.093375e-006
1.357000000000000e+000,1.113010e-006
1.358000000000000e+000,1.132998e-006
1.359000000000000e+000,1.153345e-006
1.360000000000000e+000,1.174057e-006
1.361000000000000e+000,1.195142e-006
1.362000000000000e+000,1.216604e-006
1.363000000000000e+000,1.238453e-006
1.364000000000000e+000,1.260693e-006
1.365000000000000e+000,1.283333e-006
1.366000000000000e+000,1.306380e-006
1.367000000000000e+000,1.329841e-006
1.368000000000000e+000,1.353722e-006
1.369000000000000e+000,1.378033e-006
1.370000000000000e+000,1.402780e-006
1.371000000000000e+000,1.427972e-006
1.372000000000000e+000,1.453615e-006
1.373000000000000e+000,1.479720e-006
1.374000000000000e+000,1.506293e-006
1.375000000000000e+000,1.533343e-006
1.376000000000000e+000,1.560879e-006
1.377000000000000e+000,1.588910e-006
1.378000000000000e+000,1.617444e-006
1.379000000000000e+000,1.646490e-006
1.380000000000000e+000,1.676058e-006
1.381000000000000e+000,1.706157e-006
1.382000000000000e+000,1.736796e-006
1.383000000000000e+000,1.767986e-006
1.384000000000000e+000,1.799735e-006
1.385000000000000e+000,1.832055e-006
1.386000000000000e+000,1.864955e-006
1.387000000000000e+000,1.898446e-006
1.388000000000000e+000,1.932538e-006
1.389000000000000e+000,1.967242e-006
1.390000000000000e+000,2.002570e-006
1.391000000000000e+000,2.038531e-006
1.392000000000000e+000,2.075139e-006
1.393000000000000e+000,2.112404e-006
1.394000000000000e+000,2.150338e-006
1.395000000000000e+000,2.188953e-006
1.396000000000000e+000,2.228262e-006
1.397000000000000e+000,2.268276e-006
1.398000000000000e+000,2.309009e-006
1.399000000000000e+000,2.350473e-006
1.400000000000000e+000,2.392682e-006
1.401000000000000e+000,2.435649e-006
1.402000000000000e+000,2.479387e-006
1.403000000000000e+000,2.523911e-006
1.404000000000000e+000,2.569234e-006
1.405000000000000e+000,2.615370e-006
1.406000000000000e+000,2.662336e-006
1.407000000000000e+000,2.710144e-006
1.408000000000000e+000,2.758811e-006
1.409000000000000e+000,2.808352e-006
1.410000000000000e+000,2.858782e-006
1.411000000000000e+000,2.910118e-006
1.412000000000000e+000,2.962375e-006
1.413000000000000e+000,3.015571e-006
1.414000000000000e+000,3.069722e-006
1.415000000000000e+000,3.124845e-006
1.416000000000000e+000,3.180958e-006
1.417000000000000e+000,3.238078e-006
1.418000000000000e+000,3.296224e-006
1.419000000000000e+000,3.355414e-006
1.420000000000000e+000,3.415666e-006
1.421000000000000e+000,3.477001e-006
1.422000000000000e+000,3.539436e-006
1.423000000000000e+000,3.602993e-006
1.424000000000000e+000,3.667690e-006
1.425000000000000e+000,3.733549e-006
1.426000000000000e+000,3.800591e-006
1.427000000000000e+000,3.868836e-006
1.428000000000000e+000,3.938307e-006
1.429000000000000e+000,4.009024e-006
1.430000000000000e+000,4.081012e-006
1.431000000000000e+000,4.154291e-006
1.432000000000000e+000,4.228887e-006
1.433000000000000e+000,4.304821e-006
1.434000000000000e+000,4.382119e-006
1.435000000000000e+000,4.460805e-006
1.436000000000000e+000,4.540902e-006
1.437000000000000e+000,4.622439e-006
1.438000000000000e+000,4.705438e-006
1.439000000000000e+000,4.789928e-006
1.440000000000000e+000,4.875935e-006
1.441000000000000e+000,4.963485e-006
1.442000000000000e+000,5.052608e-006
1.443000000000000e+000,5.143330e-006
1.444000000000000e+000,5.235681e-006
1.445000000000000e+000,5.329689e-006
1.446000000000000e+000,5.425386e-006
1.447000000000000e+000,5.522800e-006
1.448000000000000e+000,5.621962e-006
1.449000000000000e+000,5.722905e-006
1.450000000000000e+000,5.825660e-006
1.451000000000000e+000,5.930259e-006
1.452000000000000e+000,6.036736e-006
1.453000000000000e+000,6.145125e-006
1.454000000000000e+000,6.255458e-006
1.455000000000000e+000,6.367773e-006
1.456000000000000e+000,6.482103e-006
1.457000000000000e+000,6.598485e-006
1.458000000000000e+000,6.716957e-006
1.459000000000000e+000,6.837554e-006
1.460000000000000e+000,6.960317e-006
1.461000000000000e+000,7.085283e-006
1.462000000000000e+000,7.212492e-006
1.463000000000000e+000,7.341984e-006
1.464000000000000e+000,7.473800e-006
1.465000000000000e+000,7.607982e-006
1.466000000000000e+000,7.744573e-006
